origin,destination,no_dev,population
15101,13120,46,44094
15101,13121,7,44094
15101,13122,7,44094
15101,13123,57,44094
15101,13124,17,44094
15101,13125,8,44094
15101,13126,12,44094
15101,13127,17,44094
15101,13128,7,44094
15101,13129,6,44094
15101,13130,13,44094
15101,13131,2,44094
15101,13132,6,44094
15101,13201,16,44094
15101,13202,3,44094
15101,13203,1,44094
15101,13301,12,44094
15101,13302,8,44094
15101,13303,1,44094
15101,13401,17,44094
15101,13402,5,44094
15101,13403,3,44094
15101,13404,6,44094
15101,13501,7,44094
15101,13503,7,44094
15101,13601,1,44094
15101,13602,2,44094
15101,13604,5,44094
15101,13605,4,44094
15201,13101,2,646
15201,13105,1,646
15201,13106,1,646
15201,13119,2,646
15201,13301,1,646
16101,13101,75,29486
16101,13102,4,29486
16101,13103,4,29486
16101,13104,5,29486
16101,13105,7,29486
16101,13106,16,29486
16101,13107,6,29486
16101,13108,2,29486
16101,13109,8,29486
16101,13110,17,29486
16101,13111,7,29486
16101,13112,3,29486
16101,13113,9,29486
16101,13114,42,29486
16101,13115,16,29486
16101,13116,3,29486
16101,13117,6,29486
16101,13118,10,29486
16101,13119,31,29486
16101,13120,21,29486
16101,13121,2,29486
16101,13122,15,29486
16101,13123,31,29486
16101,13124,10,29486
16101,13125,20,29486
16101,13126,8,29486
16101,13127,6,29486
16101,13128,8,29486
16101,13129,3,29486
16101,13130,11,29486
16101,13131,7,29486
16101,13132,5,29486
16101,13201,20,29486
16101,13203,3,29486
16101,13301,4,29486
16101,13302,3,29486
16101,13401,21,29486
16101,13402,7,29486
16101,13403,2,29486
16101,13404,6,29486
16101,13501,3,29486
16101,13503,4,29486
16101,13603,1,29486
16101,13605,1,29486
16102,13101,6,2606
16102,13103,1,2606
16102,13105,3,2606
16102,13106,1,2606
16102,13109,2,2606
16102,13110,4,2606
16102,13113,1,2606
16102,13114,7,2606
16102,13115,1,2606
16102,13116,2,2606
16102,13117,2,2606
16102,13119,6,2606
16102,13120,4,2606
16102,13122,1,2606
16102,13123,2,2606
16102,13124,1,2606
16102,13125,3,2606
16102,13126,1,2606
16102,13127,1,2606
16102,13128,2,2606
16102,13130,1,2606
16102,13132,1,2606
16102,13201,8,2606
16102,13301,4,2606
16102,13401,5,2606
16102,13505,1,2606
16102,13601,1,2606
16102,13604,2,2606
16103,13101,2,2217
16103,13102,1,2217
16103,13105,1,2217
16103,13106,1,2217
16103,13107,1,2217
16103,13109,1,2217
16103,13110,3,2217
16103,13113,1,2217
16103,13114,2,2217
16103,13119,4,2217
16103,13123,3,2217
16103,13124,2,2217
16103,13125,2,2217
16103,13127,3,2217
16103,13128,2,2217
16103,13131,1,2217
16103,13201,3,2217
16103,13203,1,2217
16103,13302,1,2217
16103,13401,2,2217
16103,13402,2,2217
16103,13403,2,2217
16103,13501,3,2217
16103,13601,1,2217
16104,13101,3,1016
16104,13102,1,1016
16104,13104,1,1016
16104,13105,3,1016
16104,13106,1,1016
16104,13108,1,1016
16104,13109,1,1016
16104,13110,4,1016
16104,13112,1,1016
16104,13114,2,1016
16104,13115,1,1016
16104,13117,1,1016
16104,13118,3,1016
16104,13119,2,1016
16104,13120,2,1016
16104,13122,2,1016
16104,13123,4,1016
16104,13126,1,1016
16104,13127,2,1016
16104,13129,1,1016
16104,13201,2,1016
16104,13401,1,1016
16105,13101,4,1434
16105,13102,2,1434
16105,13103,2,1434
16105,13104,1,1434
16105,13105,3,1434
16105,13107,2,1434
16105,13109,1,1434
16105,13110,2,1434
16105,13111,1,1434
16105,13112,1,1434
16105,13114,1,1434
16105,13115,1,1434
16105,13117,1,1434
16105,13119,2,1434
16105,13120,3,1434
16105,13122,1,1434
16105,13123,1,1434
16105,13124,1,1434
16105,13125,2,1434
16105,13127,2,1434
16105,13131,1,1434
16105,13201,2,1434
16105,13202,1,1434
16105,13301,1,1434
16105,13303,1,1434
16105,13604,1,1434
16106,13101,11,2885
16106,13103,1,2885
16106,13104,1,2885
16106,13105,3,2885
16106,13106,5,2885
16106,13107,1,2885
16106,13108,1,2885
16106,13112,2,2885
16106,13113,2,2885
16106,13114,6,2885
16106,13115,2,2885
16106,13118,4,2885
16106,13119,11,2885
16106,13120,5,2885
16106,13121,1,2885
16106,13122,1,2885
16106,13123,9,2885
16106,13124,3,2885
16106,13125,2,2885
16106,13127,2,2885
16106,13129,3,2885
16106,13130,2,2885
16106,13132,4,2885
16106,13201,9,2885
16106,13301,4,2885
16106,13302,1,2885
16106,13401,6,2885
16106,13402,4,2885
16106,13404,3,2885
16106,13501,7,2885
16106,13601,1,2885
16106,13604,2,2885
16106,13605,1,2885
16107,13101,6,3278
16107,13103,2,3278
16107,13105,1,3278
16107,13106,1,3278
16107,13107,5,3278
16107,13110,2,3278
16107,13111,1,3278
16107,13114,6,3278
16107,13118,1,3278
16107,13119,5,3278
16107,13120,2,3278
16107,13121,1,3278
16107,13122,1,3278
16107,13123,2,3278
16107,13124,1,3278
16107,13125,1,3278
16107,13127,1,3278
16107,13128,3,3278
16107,13130,1,3278
16107,13201,1,3278
16107,13202,1,3278
16107,13203,1,3278
16107,13401,2,3278
16107,13403,2,3278
16107,13601,2,3278
16107,13602,1,3278
16108,13101,3,852
16108,13104,1,852
16108,13105,2,852
16108,13110,2,852
16108,13114,4,852
16108,13115,3,852
16108,13117,1,852
16108,13119,3,852
16108,13120,3,852
16108,13122,2,852
16108,13123,2,852
16108,13126,3,852
16108,13128,2,852
16108,13201,4,852
16108,13301,1,852
16108,13302,1,852
16108,13303,1,852
16108,13401,3,852
16108,13403,1,852
16108,13604,1,852
16109,13101,9,4809
16109,13103,3,4809
16109,13105,5,4809
16109,13106,4,4809
16109,13109,1,4809
16109,13110,4,4809
16109,13111,1,4809
16109,13112,2,4809
16109,13114,1,4809
16109,13115,2,4809
16109,13116,2,4809
16109,13117,1,4809
16109,13118,1,4809
16109,13119,7,4809
16109,13120,4,4809
16109,13121,4,4809
16109,13122,2,4809
16109,13123,2,4809
16109,13124,5,4809
16109,13126,1,4809
16109,13127,1,4809
16109,13128,2,4809
16109,13129,1,4809
16109,13132,2,4809
16109,13201,12,4809
16109,13202,1,4809
16109,13203,1,4809
16109,13301,1,4809
16109,13302,2,4809
16109,13401,3,4809
16109,13404,1,4809
16109,13501,3,4809
16109,13601,1,4809
16109,13604,2,4809
16109,13605,2,4809
16201,13114,1,403
16201,13119,2,403
16201,13124,1,403
16201,13401,1,403
16202,13101,2,1027
16202,13104,1,1027
16202,13106,1,1027
16202,13107,1,1027
16202,13113,2,1027
16202,13114,3,1027
16202,13115,2,1027
16202,13118,1,1027
16202,13119,3,1027
16202,13120,1,1027
16202,13122,5,1027
16202,13123,4,1027
16202,13126,1,1027
16202,13128,2,1027
16202,13130,1,1027
16202,13201,7,1027
16202,13203,1,1027
16202,13301,1,1027
16202,13401,1,1027
16202,13503,2,1027
16202,13605,2,1027
16203,13101,4,2536
16203,13103,4,2536
16203,13106,1,2536
16203,13108,1,2536
16203,13111,2,2536
16203,13112,1,2536
16203,13114,3,2536
16203,13115,1,2536
16203,13119,2,2536
16203,13120,1,2536
16203,13122,1,2536
16203,13124,2,2536
16203,13125,2,2536
16203,13201,3,2536
16203,13301,3,2536
16203,13302,2,2536
16203,13403,1,2536
16203,13501,1,2536
16204,13101,5,1289
16204,13104,1,1289
16204,13106,1,1289
16204,13107,2,1289
16204,13109,1,1289
16204,13110,1,1289
16204,13111,1,1289
16204,13114,1,1289
16204,13117,1,1289
16204,13119,7,1289
16204,13120,2,1289
16204,13122,1,1289
16204,13123,2,1289
16204,13124,1,1289
16204,13125,3,1289
16204,13126,1,1289
16204,13127,1,1289
16204,13128,4,1289
16204,13129,1,1289
16204,13130,2,1289
16204,13201,6,1289
16204,13301,1,1289
16204,13401,2,1289
16204,13404,1,1289
16205,13101,4,1492
16205,13103,2,1492
16205,13105,1,1492
16205,13106,3,1492
16205,13110,1,1492
16205,13111,1,1492
16205,13113,3,1492
16205,13114,3,1492
16205,13117,1,1492
16205,13118,2,1492
16205,13119,3,1492
16205,13122,3,1492
16205,13124,3,1492
16205,13125,4,1492
16205,13126,2,1492
16205,13127,2,1492
16205,13132,1,1492
16205,13201,3,1492
16205,13203,1,1492
16205,13401,1,1492
16205,13404,1,1492
16205,13602,1,1492
16206,13101,5,2378
16206,13104,1,2378
16206,13106,3,2378
16206,13107,3,2378
16206,13110,7,2378
16206,13112,1,2378
16206,13114,4,2378
16206,13115,2,2378
16206,13117,1,2378
16206,13119,2,2378
16206,13122,4,2378
16206,13124,2,2378
16206,13126,1,2378
16206,13127,1,2378
16206,13128,3,2378
16206,13132,2,2378
16206,13201,4,2378
16206,13202,2,2378
16206,13403,1,2378
16206,13404,2,2378
16206,13501,1,2378
16206,13503,2,2378
16206,13601,1,2378
16206,13604,1,2378
16207,13101,1,1087
16207,13102,1,1087
16207,13103,1,1087
16207,13107,1,1087
16207,13109,1,1087
16207,13110,1,1087
16207,13111,1,1087
16207,13112,1,1087
16207,13114,3,1087
16207,13116,1,1087
16207,13119,1,1087
16207,13123,2,1087
16207,13125,1,1087
16207,13126,2,1087
16207,13127,1,1087
16207,13128,1,1087
16207,13130,1,1087
16207,13131,1,1087
16207,13201,1,1087
16207,13301,1,1087
16207,13601,1,1087
16301,13101,19,6607
16301,13102,1,6607
16301,13103,2,6607
16301,13105,2,6607
16301,13106,4,6607
16301,13107,7,6607
16301,13109,1,6607
16301,13110,7,6607
16301,13111,1,6607
16301,13112,1,6607
16301,13113,2,6607
16301,13114,13,6607
16301,13115,11,6607
16301,13116,4,6607
16301,13117,1,6607
16301,13118,1,6607
16301,13119,18,6607
16301,13120,5,6607
16301,13121,1,6607
16301,13122,14,6607
16301,13123,6,6607
16301,13124,13,6607
16301,13125,2,6607
16301,13127,4,6607
16301,13129,1,6607
16301,13130,4,6607
16301,13131,2,6607
16301,13132,2,6607
16301,13201,9,6607
16301,13301,7,6607
16301,13401,6,6607
16301,13402,1,6607
16301,13403,1,6607
16301,13404,2,6607
16301,13603,1,6607
16301,13604,5,6607
16301,13605,4,6607
16302,13101,6,5660
16302,13102,3,5660
16302,13103,2,5660
16302,13106,1,5660
16302,13108,1,5660
16302,13110,7,5660
16302,13112,1,5660
16302,13113,2,5660
16302,13114,4,5660
16302,13115,2,5660
16302,13116,1,5660
16302,13117,1,5660
16302,13118,3,5660
16302,13119,11,5660
16302,13120,2,5660
16302,13121,1,5660
16302,13123,1,5660
16302,13124,5,5660
16302,13125,2,5660
16302,13127,2,5660
16302,13128,2,5660
16302,13132,2,5660
16302,13201,7,5660
16302,13303,1,5660
16302,13401,4,5660
16302,13403,1,5660
16302,13501,3,5660
16302,13504,1,5660
16302,13604,3,5660
16302,13605,2,5660
16303,13101,1,755
16303,13102,1,755
16303,13103,3,755
16303,13104,1,755
16303,13105,2,755
16303,13106,1,755
16303,13109,2,755
16303,13110,3,755
16303,13114,6,755
16303,13115,3,755
16303,13116,1,755
16303,13118,1,755
16303,13119,6,755
16303,13121,1,755
16303,13122,8,755
16303,13123,1,755
16303,13124,1,755
16303,13125,1,755
16303,13126,1,755
16303,13129,1,755
16303,13130,2,755
16303,13131,1,755
16303,13201,3,755
16303,13301,2,755
16303,13401,5,755
16303,13402,2,755
16303,13403,1,755
16303,13501,1,755
16303,13604,2,755
16303,13605,2,755
16304,13101,4,1814
16304,13105,2,1814
16304,13108,1,1814
16304,13110,3,1814
16304,13112,3,1814
16304,13113,1,1814
16304,13114,7,1814
16304,13115,1,1814
16304,13118,1,1814
16304,13119,5,1814
16304,13120,3,1814
16304,13123,2,1814
16304,13124,5,1814
16304,13125,2,1814
16304,13127,1,1814
16304,13129,3,1814
16304,13131,1,1814
16304,13201,9,1814
16304,13203,2,1814
16304,13301,1,1814
16304,13401,4,1814
16304,13404,1,1814
16304,13501,1,1814
16304,13603,1,1814
16304,13604,3,1814
16304,13605,1,1814
16305,13101,3,1461
16305,13105,1,1461
16305,13106,2,1461
16305,13109,1,1461
16305,13110,4,1461
16305,13112,1,1461
16305,13113,2,1461
16305,13114,1,1461
16305,13115,1,1461
16305,13119,3,1461
16305,13120,1,1461
16305,13122,1,1461
16305,13123,1,1461
16305,13124,2,1461
16305,13132,5,1461
16305,13201,2,1461
16305,13202,1,1461
16305,13401,1,1461
16305,13602,1,1461
