home,geo_area_id,device,population,devices_pct
4203,13109,50,7196,0.69
4203,13110,29,7196,0.4
4203,13111,17,7196,0.24
4203,13112,28,7196,0.38999999999999996
4203,13113,6,7196,0.08
4203,13114,31,7196,0.43
4203,13115,3,7196,0.04
4203,13116,7,7196,0.1
4203,13117,5,7196,0.06999999999999999
4203,13118,10,7196,0.13999999999999999
4203,13119,43,7196,0.6
4203,13120,24,7196,0.33
4203,13121,7,7196,0.1
4203,13122,15,7196,0.21
4203,13123,15,7196,0.21
4203,13124,15,7196,0.21
4203,13125,16,7196,0.22
4203,13126,9,7196,0.13
4203,13127,6,7196,0.08
4203,13128,4,7196,0.06
4203,13129,5,7196,0.06999999999999999
4203,13130,11,7196,0.15
4203,13131,41,7196,0.5700000000000001
4203,13132,10,7196,0.13999999999999999
4203,13201,39,7196,0.54
4203,13202,3,7196,0.04
4203,13203,2,7196,0.03
4203,13301,13,7196,0.18
4203,13302,2,7196,0.03
4203,13303,3,7196,0.04
4203,13401,150,7196,2.08
4203,13402,9,7196,0.13
4203,13403,4,7196,0.06
4203,13404,3,7196,0.04
4203,13501,1,7196,0.01
4203,13505,1,7196,0.01
4203,13601,4,7196,0.06
4203,13602,1,7196,0.01
4203,13603,3,7196,0.04
4203,13604,4,7196,0.06
4203,13605,2,7196,0.03
4204,13101,9,3950,0.22999999999999998
4204,13103,1,3950,0.03
4204,13104,2,3950,0.05
4204,13105,1,3950,0.03
4204,13106,4,3950,0.1
4204,13107,1,3950,0.03
4204,13110,6,3950,0.15
4204,13112,1,3950,0.03
4204,13113,3,3950,0.08
4204,13114,3,3950,0.08
4204,13117,1,3950,0.03
4204,13118,3,3950,0.08
4204,13119,5,3950,0.13
4204,13120,3,3950,0.08
4204,13121,2,3950,0.05
4204,13122,4,3950,0.1
4204,13123,4,3950,0.1
4204,13124,2,3950,0.05
4204,13125,4,3950,0.1
4204,13126,1,3950,0.03
4204,13127,1,3950,0.03
4204,13128,4,3950,0.1
4204,13130,5,3950,0.13
4204,13131,2,3950,0.05
4204,13132,3,3950,0.08
4204,13201,8,3950,0.2
4204,13202,1,3950,0.03
4204,13203,1,3950,0.03
4204,13301,1,3950,0.03
4204,13302,2,3950,0.05
4204,13401,5,3950,0.13
4204,13402,2,3950,0.05
4204,13501,1,3950,0.03
4204,13503,1,3950,0.03
4204,13601,1,3950,0.03
4204,13605,1,3950,0.03
4301,13101,29,31359,0.09
4301,13102,2,31359,0.01
4301,13103,4,31359,0.01
4301,13104,6,31359,0.02
4301,13105,6,31359,0.02
4301,13106,18,31359,0.06
4301,13107,5,31359,0.02
4301,13108,5,31359,0.02
4301,13109,1,31359,0.0
4301,13110,13,31359,0.04
4301,13111,2,31359,0.01
4301,13112,4,31359,0.01
4301,13113,1,31359,0.0
4301,13114,15,31359,0.05
4301,13115,16,31359,0.05
4301,13116,4,31359,0.01
4301,13117,1,31359,0.0
4301,13118,5,31359,0.02
4301,13119,20,31359,0.06
4301,13120,13,31359,0.04
4301,13121,1,31359,0.0
4301,13122,7,31359,0.02
4301,13123,16,31359,0.05
4301,13124,10,31359,0.03
4301,13125,4,31359,0.01
4301,13126,8,31359,0.03
4301,13127,5,31359,0.02
4301,13128,3,31359,0.01
4301,13129,1,31359,0.0
4301,13130,2,31359,0.01
4301,13132,5,31359,0.02
4301,13201,13,31359,0.04
4301,13202,3,31359,0.01
4301,13203,1,31359,0.0
4301,13301,5,31359,0.02
4301,13302,5,31359,0.02
4301,13303,4,31359,0.01
4301,13401,16,31359,0.05
4301,13402,4,31359,0.01
4301,13403,1,31359,0.0
4301,13404,3,31359,0.01
4301,13501,5,31359,0.02
4301,13503,1,31359,0.0
4301,13504,1,31359,0.0
4301,13601,3,31359,0.01
4301,13602,1,31359,0.0
4301,13603,1,31359,0.0
4301,13604,1,31359,0.0
4301,13605,2,31359,0.01
4302,13101,5,2724,0.18
4302,13106,2,2724,0.06999999999999999
4302,13110,1,2724,0.04
4302,13112,2,2724,0.06999999999999999
4302,13114,1,2724,0.04
4302,13115,3,2724,0.11
4302,13116,1,2724,0.04
4302,13118,1,2724,0.04
4302,13119,3,2724,0.11
4302,13122,1,2724,0.04
4302,13124,2,2724,0.06999999999999999
4302,13125,1,2724,0.04
4302,13126,1,2724,0.04
4302,13129,1,2724,0.04
4302,13130,1,2724,0.04
4302,13132,1,2724,0.04
4302,13201,1,2724,0.04
4302,13402,2,2724,0.06999999999999999
4303,13101,7,8815,0.08
4303,13103,1,8815,0.01
4303,13105,2,8815,0.02
4303,13106,1,8815,0.01
4303,13107,2,8815,0.02
4303,13108,1,8815,0.01
4303,13109,2,8815,0.02
4303,13110,3,8815,0.03
4303,13112,1,8815,0.01
4303,13114,4,8815,0.05
4303,13115,6,8815,0.06999999999999999
4303,13117,1,8815,0.01
4303,13119,6,8815,0.06999999999999999
4303,13122,3,8815,0.03
4303,13123,2,8815,0.02
4303,13124,1,8815,0.01
4303,13125,4,8815,0.05
4303,13126,2,8815,0.02
4303,13128,2,8815,0.02
4303,13129,1,8815,0.01
4303,13131,1,8815,0.01
4303,13132,1,8815,0.01
4303,13201,3,8815,0.03
4303,13202,3,8815,0.03
4303,13302,3,8815,0.03
4303,13303,1,8815,0.01
4303,13401,1,8815,0.01
4303,13402,1,8815,0.01
4303,13404,1,8815,0.01
4303,13501,3,8815,0.03
4303,13502,1,8815,0.01
4303,13601,1,8815,0.01
4304,13101,3,4122,0.06999999999999999
4304,13106,1,4122,0.02
4304,13110,4,4122,0.1
4304,13111,1,4122,0.02
4304,13114,1,4122,0.02
4304,13115,1,4122,0.02
4304,13120,1,4122,0.02
4304,13124,2,4122,0.05
4304,13126,2,4122,0.05
4304,13201,4,4122,0.1
4304,13301,3,4122,0.06999999999999999
4304,13302,1,4122,0.02
4304,13303,1,4122,0.02
4304,13403,1,4122,0.02
4304,13404,2,4122,0.05
4304,13501,2,4122,0.05
4304,13503,1,4122,0.02
4305,13110,1,639,0.16
4305,13116,1,639,0.16
4305,13123,1,639,0.16
4305,13301,1,639,0.16
5101,13101,108,51959,0.21
5101,13102,5,51959,0.01
5101,13103,11,51959,0.02
5101,13104,13,51959,0.03
5101,13105,19,51959,0.04
5101,13106,33,51959,0.06
5101,13107,17,51959,0.03
5101,13108,10,51959,0.02
5101,13109,10,51959,0.02
5101,13110,39,51959,0.08
5101,13111,14,51959,0.03
5101,13112,13,51959,0.03
5101,13113,16,51959,0.03
5101,13114,40,51959,0.08
5101,13115,17,51959,0.03
5101,13116,10,51959,0.02
5101,13117,12,51959,0.02
5101,13118,15,51959,0.03
5101,13119,66,51959,0.13
5101,13120,47,51959,0.09
5101,13121,7,51959,0.01
5101,13122,25,51959,0.05
5101,13123,41,51959,0.08
5101,13124,44,51959,0.08
5101,13125,31,51959,0.06
5101,13126,22,51959,0.04
5101,13127,19,51959,0.04
5101,13128,6,51959,0.01
5101,13129,7,51959,0.01
5101,13130,28,51959,0.05
5101,13131,4,51959,0.01
5101,13132,9,51959,0.02
5101,13201,52,51959,0.1
5101,13202,1,51959,0.0
5101,13203,4,51959,0.01
5101,13301,16,51959,0.03
5101,13302,11,51959,0.02
5101,13303,5,51959,0.01
5101,13401,32,51959,0.06
5101,13402,13,51959,0.03
5101,13403,4,51959,0.01
5101,13404,8,51959,0.02
5101,13501,22,51959,0.04
5101,13503,14,51959,0.03
5101,13504,2,51959,0.0
5101,13505,3,51959,0.01
5101,13601,13,51959,0.03
5101,13602,4,51959,0.01
5101,13603,1,51959,0.0
5101,13604,15,51959,0.03
5101,13605,8,51959,0.02
5102,13101,11,6333,0.16999999999999998
5102,13102,1,6333,0.02
5102,13104,2,6333,0.03
5102,13105,1,6333,0.02
5102,13106,5,6333,0.08
5102,13107,3,6333,0.05
5102,13109,3,6333,0.05
5102,13110,5,6333,0.08
5102,13111,1,6333,0.02
5102,13112,3,6333,0.05
5102,13113,2,6333,0.03
5102,13114,19,6333,0.3
5102,13115,8,6333,0.13
5102,13117,1,6333,0.02
5102,13118,4,6333,0.06
5102,13119,20,6333,0.32
5102,13120,7,6333,0.11
5102,13122,7,6333,0.11
5102,13123,11,6333,0.16999999999999998
5102,13124,8,6333,0.13
5102,13125,2,6333,0.03
5102,13126,3,6333,0.05
5102,13127,3,6333,0.05
5102,13128,1,6333,0.02
5102,13130,2,6333,0.03
5102,13132,18,6333,0.27999999999999997
5102,13201,8,6333,0.13
5102,13202,1,6333,0.02
5102,13301,5,6333,0.08
5102,13302,5,6333,0.08
5102,13401,6,6333,0.09
5102,13402,5,6333,0.08
5102,13403,3,6333,0.05
5102,13404,5,6333,0.08
5102,13501,8,6333,0.13
5102,13502,2,6333,0.03
5102,13503,40,6333,0.63
5102,13504,1,6333,0.02
5102,13601,3,6333,0.05
5102,13602,3,6333,0.05
5102,13604,4,6333,0.06
5102,13605,4,6333,0.06
5103,13101,21,10142,0.21
5103,13102,1,10142,0.01
5103,13103,3,10142,0.03
5103,13104,4,10142,0.04
5103,13105,2,10142,0.02
5103,13106,13,10142,0.13
5103,13107,7,10142,0.06999999999999999
5103,13108,5,10142,0.05
5103,13109,3,10142,0.03
5103,13110,11,10142,0.11
5103,13111,1,10142,0.01
5103,13112,1,10142,0.01
5103,13113,16,10142,0.16
5103,13114,55,10142,0.54
5103,13115,15,10142,0.15
5103,13116,2,10142,0.02
5103,13117,1,10142,0.01
5103,13118,6,10142,0.06
5103,13119,17,10142,0.16999999999999998
5103,13120,32,10142,0.32
5103,13122,17,10142,0.16999999999999998
5103,13123,29,10142,0.29
5103,13124,5,10142,0.05
5103,13125,10,10142,0.1
5103,13126,4,10142,0.04
5103,13127,2,10142,0.02
5103,13128,3,10142,0.03
5103,13129,1,10142,0.01
5103,13130,13,10142,0.13
5103,13131,3,10142,0.03
5103,13132,10,10142,0.1
5103,13201,17,10142,0.16999999999999998
5103,13202,1,10142,0.01
5103,13301,12,10142,0.12
5103,13302,5,10142,0.05
5103,13303,3,10142,0.03
5103,13401,9,10142,0.09
5103,13402,4,10142,0.04
5103,13404,2,10142,0.02
5103,13501,4,10142,0.04
5103,13503,13,10142,0.13
5103,13504,3,10142,0.03
5103,13601,5,10142,0.05
5103,13602,1,10142,0.01
5103,13603,1,10142,0.01
5103,13604,2,10142,0.02
5103,13605,2,10142,0.02
5104,13113,1,272,0.37
5104,13114,3,272,1.0999999999999999
5104,13123,4,272,1.47
5104,13302,1,272,0.37
5105,13101,24,6641,0.36
5105,13102,4,6641,0.06
5105,13103,9,6641,0.13999999999999999
5105,13104,21,6641,0.32
5105,13105,9,6641,0.13999999999999999
5105,13106,7,6641,0.11
5105,13107,17,6641,0.26
5105,13108,9,6641,0.13999999999999999
5105,13109,9,6641,0.13999999999999999
5105,13110,17,6641,0.26
5105,13111,4,6641,0.06
5105,13112,8,6641,0.12
5105,13113,29,6641,0.44
5105,13114,98,6641,1.48
5105,13115,36,6641,0.54
5105,13116,5,6641,0.08
5105,13117,2,6641,0.03
5105,13118,15,6641,0.22999999999999998
5105,13119,50,6641,0.75
5105,13120,12,6641,0.18
5105,13121,1,6641,0.02
5105,13122,33,6641,0.5
5105,13123,44,6641,0.66
5105,13124,25,6641,0.38
5105,13125,23,6641,0.35000000000000003
5105,13126,13,6641,0.2
5105,13127,17,6641,0.26
5105,13128,17,6641,0.26
5105,13129,2,6641,0.03
5105,13130,10,6641,0.15
5105,13131,6,6641,0.09
5105,13132,44,6641,0.66
5105,13201,43,6641,0.65
5105,13202,1,6641,0.02
5105,13203,2,6641,0.03
5105,13301,22,6641,0.33
5105,13302,10,6641,0.15
5105,13401,23,6641,0.35000000000000003
5105,13402,5,6641,0.08
5105,13403,1,6641,0.02
5105,13404,4,6641,0.06
5105,13501,3,6641,0.05
5105,13503,1,6641,0.02
5105,13601,1,6641,0.02
5105,13602,1,6641,0.02
5105,13603,1,6641,0.02
5105,13604,2,6641,0.03
5105,13605,4,6641,0.06
5107,13101,22,9780,0.22
5107,13102,1,9780,0.01
5107,13103,4,9780,0.04
5107,13104,17,9780,0.16999999999999998
5107,13105,15,9780,0.15
5107,13106,8,9780,0.08
5107,13107,6,9780,0.06
5107,13108,6,9780,0.06
5107,13109,10,9780,0.1
5107,13110,18,9780,0.18
5107,13111,7,9780,0.06999999999999999
5107,13112,10,9780,0.1
5107,13113,12,9780,0.12
5107,13114,25,9780,0.26
5107,13115,11,9780,0.11
5107,13116,5,9780,0.05
5107,13117,11,9780,0.11
5107,13118,8,9780,0.08
5107,13119,34,9780,0.35000000000000003
5107,13120,14,9780,0.13999999999999999
5107,13121,13,9780,0.13
5107,13122,12,9780,0.12
5107,13123,10,9780,0.1
5107,13124,28,9780,0.29
5107,13125,22,9780,0.22
5107,13126,9,9780,0.09
5107,13127,13,9780,0.13
5107,13128,13,9780,0.13
5107,13129,6,9780,0.06
5107,13130,9,9780,0.09
5107,13131,12,9780,0.12
5107,13132,8,9780,0.08
5107,13201,31,9780,0.32
5107,13202,3,9780,0.03
5107,13203,3,9780,0.03
5107,13301,12,9780,0.12
5107,13302,12,9780,0.12
5107,13401,16,9780,0.16
5107,13402,5,9780,0.05
5107,13403,1,9780,0.01
5107,13404,2,9780,0.02
5107,13501,3,9780,0.03
5107,13601,6,9780,0.06
5107,13604,3,9780,0.03
5107,13605,1,9780,0.01
5109,13101,226,72273,0.31
5109,13102,10,72273,0.01
5109,13103,10,72273,0.01
5109,13104,15,72273,0.02
5109,13105,28,72273,0.04
5109,13106,38,72273,0.05
5109,13107,25,72273,0.03
5109,13108,14,72273,0.02
5109,13109,19,72273,0.03
5109,13110,62,72273,0.09
5109,13111,8,72273,0.01
5109,13112,16,72273,0.02
5109,13113,55,72273,0.08
5109,13114,258,72273,0.36
5109,13115,46,72273,0.06
5109,13116,14,72273,0.02
5109,13117,14,72273,0.02
5109,13118,28,72273,0.04
5109,13119,89,72273,0.12
5109,13120,106,72273,0.15
5109,13121,7,72273,0.01
5109,13122,59,72273,0.08
5109,13123,129,72273,0.18
5109,13124,40,72273,0.06
5109,13125,78,72273,0.11
5109,13126,20,72273,0.03
5109,13127,31,72273,0.04
5109,13128,20,72273,0.03
5109,13129,12,72273,0.02
5109,13130,30,72273,0.04
5109,13131,13,72273,0.02
5109,13132,70,72273,0.1
5109,13201,79,72273,0.11
5109,13202,4,72273,0.01
5109,13203,10,72273,0.01
5109,13301,74,72273,0.1
5109,13302,36,72273,0.05
5109,13303,4,72273,0.01
5109,13401,41,72273,0.06
5109,13402,10,72273,0.01
5109,13403,11,72273,0.02
5109,13404,11,72273,0.02
5109,13501,27,72273,0.04
5109,13502,1,72273,0.0
5109,13503,15,72273,0.02
5109,13504,1,72273,0.0
5109,13505,3,72273,0.0
5109,13601,13,72273,0.02
5109,13602,3,72273,0.0
5109,13603,7,72273,0.01
5109,13604,10,72273,0.01
5109,13605,9,72273,0.01
5201,13101,2,157,1.27
5201,13103,1,157,0.64
5201,13106,3,157,1.91
5201,13107,2,157,1.27
5201,13108,1,157,0.64
5201,13109,1,157,0.64
5201,13110,4,157,2.55
5201,13111,1,157,0.64
5201,13112,1,157,0.64
5201,13114,6,157,3.82
5201,13115,1,157,0.64
5201,13116,1,157,0.64
5201,13117,1,157,0.64
5201,13118,1,157,0.64
5201,13119,4,157,2.55
5201,13120,2,157,1.27
5201,13121,2,157,1.27
5201,13123,2,157,1.27
5201,13124,3,157,1.91
5201,13127,1,157,0.64
5201,13129,2,157,1.27
5201,13130,1,157,0.64
5201,13132,1,157,0.64
5201,13201,3,157,1.91
5201,13203,2,157,1.27
5201,13302,1,157,0.64
5201,13401,3,157,1.91
5201,13402,2,157,1.27
5201,13503,1,157,0.64
5201,13605,1,157,0.64
5301,13101,22,11234,0.2
5301,13102,1,11234,0.01
5301,13103,3,11234,0.03
5301,13104,3,11234,0.03
5301,13105,6,11234,0.05
5301,13106,9,11234,0.08
5301,13107,6,11234,0.05
5301,13108,1,11234,0.01
5301,13109,2,11234,0.02
5301,13110,7,11234,0.06
5301,13111,4,11234,0.04
5301,13112,3,11234,0.03
5301,13113,7,11234,0.06
5301,13114,12,11234,0.11
5301,13115,40,11234,0.36
5301,13116,1,11234,0.01
5301,13117,4,11234,0.04
5301,13118,2,11234,0.02
5301,13119,16,11234,0.13999999999999999
5301,13120,7,11234,0.06
5301,13121,1,11234,0.01
5301,13122,3,11234,0.03
5301,13123,15,11234,0.13
5301,13124,12,11234,0.11
5301,13125,7,11234,0.06
5301,13126,6,11234,0.05
5301,13127,4,11234,0.04
5301,13128,7,11234,0.06
5301,13129,1,11234,0.01
5301,13130,2,11234,0.02
5301,13131,1,11234,0.01
5301,13132,4,11234,0.04
5301,13201,19,11234,0.16999999999999998
5301,13202,2,11234,0.02
5301,13203,2,11234,0.02
5301,13301,16,11234,0.13999999999999999
5301,13302,8,11234,0.06999999999999999
5301,13303,5,11234,0.04
5301,13401,6,11234,0.05
5301,13402,3,11234,0.03
5301,13403,1,11234,0.01
5301,13404,2,11234,0.02
5301,13501,1,11234,0.01
5301,13502,1,11234,0.01
5301,13503,2,11234,0.02
5301,13601,3,11234,0.03
5301,13602,1,11234,0.01
5301,13603,1,11234,0.01
5301,13604,3,11234,0.03
5301,13605,1,11234,0.01
5302,13101,7,3930,0.18
5302,13104,2,3930,0.05
5302,13105,2,3930,0.05
5302,13106,4,3930,0.1
5302,13107,3,3930,0.08
5302,13108,1,3930,0.03
5302,13110,1,3930,0.03
5302,13112,3,3930,0.08
5302,13113,2,3930,0.05
5302,13114,2,3930,0.05
5302,13115,8,3930,0.2
5302,13116,1,3930,0.03
5302,13119,4,3930,0.1
5302,13120,2,3930,0.05
5302,13121,1,3930,0.03
5302,13122,1,3930,0.03
5302,13123,3,3930,0.08
5302,13124,1,3930,0.03
5302,13125,3,3930,0.08
5302,13126,1,3930,0.03
5302,13128,1,3930,0.03
5302,13132,2,3930,0.05
5302,13201,1,3930,0.03
5302,13202,1,3930,0.03
5302,13203,1,3930,0.03
5302,13301,6,3930,0.15
5302,13302,5,3930,0.13
5302,13303,3,3930,0.08
5302,13401,1,3930,0.03
5302,13402,1,3930,0.03
5302,13602,1,3930,0.03
5303,13101,4,1340,0.3
5303,13102,1,1340,0.06999999999999999
5303,13104,1,1340,0.06999999999999999
5303,13105,1,1340,0.06999999999999999
5303,13111,1,1340,0.06999999999999999
5303,13112,1,1340,0.06999999999999999
5303,13113,2,1340,0.15
5303,13114,4,1340,0.3
5303,13115,1,1340,0.06999999999999999
5303,13117,1,1340,0.06999999999999999
5303,13118,1,1340,0.06999999999999999
5303,13119,5,1340,0.37
5303,13120,3,1340,0.22
5303,13122,4,1340,0.3
5303,13123,5,1340,0.37
5303,13125,1,1340,0.06999999999999999
5303,13128,1,1340,0.06999999999999999
5303,13132,1,1340,0.06999999999999999
5303,13201,2,1340,0.15
5303,13202,3,1340,0.22
5303,13301,1,1340,0.06999999999999999
5303,13302,2,1340,0.15
5303,13401,2,1340,0.15
5303,13402,2,1340,0.15
5303,13501,1,1340,0.06999999999999999
5303,13502,2,1340,0.15
5303,13605,2,1340,0.15
5304,13101,9,4755,0.19
5304,13104,1,4755,0.02
5304,13106,1,4755,0.02
5304,13108,2,4755,0.04
5304,13109,1,4755,0.02
5304,13110,8,4755,0.16999999999999998
5304,13112,2,4755,0.04
5304,13113,2,4755,0.04
5304,13114,7,4755,0.15
5304,13115,5,4755,0.11
5304,13116,1,4755,0.02
5304,13117,1,4755,0.02
5304,13119,8,4755,0.16999999999999998
5304,13120,7,4755,0.15
5304,13122,9,4755,0.19
5304,13123,12,4755,0.25
5304,13124,1,4755,0.02
5304,13125,2,4755,0.04
5304,13126,1,4755,0.02
5304,13127,2,4755,0.04
5304,13128,3,4755,0.06
5304,13130,1,4755,0.02
5304,13131,1,4755,0.02
5304,13132,1,4755,0.02
5304,13201,2,4755,0.04
5304,13203,1,4755,0.02
5304,13301,3,4755,0.06
5304,13302,2,4755,0.04
5304,13303,2,4755,0.04
5304,13401,3,4755,0.06
5304,13402,1,4755,0.02
5304,13403,1,4755,0.02
5304,13505,1,4755,0.02
5304,13601,2,4755,0.04
5304,13604,4,4755,0.08
5304,13605,1,4755,0.02
5401,13101,21,9056,0.22999999999999998
5401,13102,2,9056,0.02
5401,13103,6,9056,0.06999999999999999
5401,13104,7,9056,0.08
5401,13105,2,9056,0.02
5401,13106,6,9056,0.06999999999999999
5401,13107,5,9056,0.06
5401,13108,6,9056,0.06999999999999999
5401,13109,3,9056,0.03
5401,13110,16,9056,0.18
5401,13111,1,9056,0.01
5401,13112,5,9056,0.06
5401,13113,5,9056,0.06
5401,13114,18,9056,0.2
5401,13115,9,9056,0.1
5401,13116,2,9056,0.02
5401,13117,2,9056,0.02
5401,13118,6,9056,0.06999999999999999
5401,13119,19,9056,0.21
5401,13120,9,9056,0.1
5401,13121,2,9056,0.02
5401,13122,4,9056,0.04
5401,13123,8,9056,0.09
5401,13124,10,9056,0.11
5401,13125,13,9056,0.13999999999999999
5401,13126,7,9056,0.08
5401,13127,7,9056,0.08
5401,13128,9,9056,0.1
5401,13129,3,9056,0.03
5401,13130,6,9056,0.06999999999999999
5401,13131,2,9056,0.02
5401,13132,4,9056,0.04
5401,13201,17,9056,0.19
5401,13202,1,9056,0.01
5401,13203,1,9056,0.01
5401,13301,6,9056,0.06999999999999999
5401,13302,13,9056,0.13999999999999999
5401,13303,3,9056,0.03
5401,13401,11,9056,0.12
5401,13403,2,9056,0.02
5401,13404,4,9056,0.04
5401,13501,5,9056,0.06
5401,13503,1,9056,0.01
5401,13601,1,9056,0.01
5401,13603,1,9056,0.01
5401,13604,5,9056,0.06
5402,13101,5,7487,0.06999999999999999
5402,13104,2,7487,0.03
5402,13105,2,7487,0.03
5402,13106,2,7487,0.03
5402,13107,2,7487,0.03
5402,13114,10,7487,0.13
5402,13115,2,7487,0.03
5402,13117,2,7487,0.03
5402,13119,7,7487,0.09
5402,13120,2,7487,0.03
5402,13122,1,7487,0.01
5402,13123,2,7487,0.03
5402,13126,2,7487,0.03
5402,13127,1,7487,0.01
5402,13128,1,7487,0.01
5402,13131,1,7487,0.01
5402,13132,1,7487,0.01
5402,13201,2,7487,0.03
5402,13203,1,7487,0.01
5402,13301,1,7487,0.01
5402,13303,3,7487,0.04
5402,13401,1,7487,0.01
5402,13501,4,7487,0.05
5402,13502,1,7487,0.01
5402,13601,1,7487,0.01
5403,13101,31,2502,1.24
5403,13104,5,2502,0.2
5403,13105,3,2502,0.12
5403,13106,5,2502,0.2
5403,13107,7,2502,0.27999999999999997
5403,13108,1,2502,0.04
5403,13109,2,2502,0.08
5403,13110,19,2502,0.76
5403,13111,4,2502,0.16
5403,13112,4,2502,0.16
5403,13113,10,2502,0.4
5403,13114,35,2502,1.4000000000000001
5403,13115,11,2502,0.44
5403,13116,2,2502,0.08
5403,13117,3,2502,0.12
5403,13118,11,2502,0.44
5403,13119,27,2502,1.08
5403,13120,18,2502,0.72
5403,13121,1,2502,0.04
5403,13122,10,2502,0.4
5403,13123,17,2502,0.6799999999999999
5403,13124,12,2502,0.48
5403,13125,7,2502,0.27999999999999997
5403,13126,9,2502,0.36
5403,13127,6,2502,0.24
5403,13128,3,2502,0.12
5403,13129,2,2502,0.08
5403,13130,9,2502,0.36
5403,13131,7,2502,0.27999999999999997
5403,13132,14,2502,0.5599999999999999
5403,13201,16,2502,0.64
5403,13203,1,2502,0.04
5403,13301,7,2502,0.27999999999999997
5403,13302,5,2502,0.2
5403,13303,2,2502,0.08
5403,13401,7,2502,0.27999999999999997
5403,13402,3,2502,0.12
5403,13403,1,2502,0.04
5403,13404,7,2502,0.27999999999999997
5403,13501,2,2502,0.08
5403,13503,3,2502,0.12
5403,13602,1,2502,0.04
5403,13603,1,2502,0.04
5403,13604,1,2502,0.04
5403,13605,1,2502,0.04
5404,13101,4,3238,0.12
5404,13102,1,3238,0.03
5404,13104,1,3238,0.03
5404,13106,2,3238,0.06
5404,13108,2,3238,0.06
5404,13109,3,3238,0.09
5404,13110,3,3238,0.09
5404,13111,1,3238,0.03
5404,13112,1,3238,0.03
5404,13114,3,3238,0.09
5404,13115,2,3238,0.06
5404,13117,1,3238,0.03
5404,13119,3,3238,0.09
5404,13120,2,3238,0.06
5404,13122,1,3238,0.03
5404,13123,2,3238,0.06
5404,13124,2,3238,0.06
5404,13125,1,3238,0.03
5404,13126,2,3238,0.06
5404,13127,2,3238,0.06
5404,13132,3,3238,0.09
5404,13203,2,3238,0.06
5404,13301,1,3238,0.03
5404,13303,1,3238,0.03
5404,13401,3,3238,0.09
5404,13403,1,3238,0.03
5404,13404,1,3238,0.03
5404,13602,1,3238,0.03
5405,13101,4,1426,0.27999999999999997
5405,13102,1,1426,0.06999999999999999
5405,13103,3,1426,0.21
5405,13105,1,1426,0.06999999999999999
5405,13106,2,1426,0.13999999999999999
5405,13107,2,1426,0.13999999999999999
5405,13108,2,1426,0.13999999999999999
5405,13110,3,1426,0.21
5405,13111,2,1426,0.13999999999999999
5405,13112,1,1426,0.06999999999999999
5405,13113,6,1426,0.42
5405,13114,37,1426,2.59
5405,13115,22,1426,1.54
5405,13117,1,1426,0.06999999999999999
5405,13118,2,1426,0.13999999999999999
5405,13119,5,1426,0.35000000000000003
5405,13120,2,1426,0.13999999999999999
5405,13121,1,1426,0.06999999999999999
5405,13122,4,1426,0.27999999999999997
5405,13123,10,1426,0.7000000000000001
5405,13124,2,1426,0.13999999999999999
5405,13125,6,1426,0.42
5405,13126,1,1426,0.06999999999999999
5405,13127,3,1426,0.21
5405,13128,1,1426,0.06999999999999999
5405,13129,1,1426,0.06999999999999999
5405,13132,40,1426,2.81
5405,13201,6,1426,0.42
5405,13202,4,1426,0.27999999999999997
5405,13203,2,1426,0.13999999999999999
5405,13301,8,1426,0.5599999999999999
5405,13302,1,1426,0.06999999999999999
5405,13401,1,1426,0.06999999999999999
5405,13402,1,1426,0.06999999999999999
5405,13404,1,1426,0.06999999999999999
5405,13501,1,1426,0.06999999999999999
5405,13504,2,1426,0.13999999999999999
5405,13601,1,1426,0.06999999999999999
5405,13603,1,1426,0.06999999999999999
5405,13604,2,1426,0.13999999999999999
5501,13101,18,17874,0.1
5501,13102,2,17874,0.01
5501,13103,3,17874,0.02
5501,13104,5,17874,0.03
5501,13105,5,17874,0.03
5501,13106,9,17874,0.05
5501,13107,1,17874,0.01
5501,13108,4,17874,0.02
5501,13109,4,17874,0.02
5501,13110,4,17874,0.02
5501,13111,2,17874,0.01
5501,13112,5,17874,0.03
5501,13113,8,17874,0.04
5501,13114,21,17874,0.12
5501,13115,13,17874,0.06999999999999999
5501,13117,3,17874,0.02
5501,13118,5,17874,0.03
5501,13119,11,17874,0.06
5501,13120,8,17874,0.04
5501,13121,1,17874,0.01
5501,13122,4,17874,0.02
5501,13123,8,17874,0.04
5501,13124,11,17874,0.06
5501,13125,4,17874,0.02
5501,13126,2,17874,0.01
5501,13127,4,17874,0.02
5501,13128,3,17874,0.02
5501,13129,3,17874,0.02
5501,13130,8,17874,0.04
5501,13131,2,17874,0.01
5501,13132,3,17874,0.02
5501,13201,3,17874,0.02
5501,13203,4,17874,0.02
5501,13301,9,17874,0.05
5501,13302,1,17874,0.01
5501,13303,1,17874,0.01
5501,13401,9,17874,0.05
5501,13402,1,17874,0.01
5501,13403,3,17874,0.02
5501,13404,1,17874,0.01
5501,13501,19,17874,0.11
5501,13503,1,17874,0.01
5501,13504,2,17874,0.01
5501,13601,2,17874,0.01
5501,13602,1,17874,0.01
5501,13604,2,17874,0.01
5501,13605,1,17874,0.01
5502,13101,14,11653,0.12
5502,13102,2,11653,0.02
5502,13103,1,11653,0.01
5502,13104,2,11653,0.02
5502,13106,6,11653,0.05
5502,13107,2,11653,0.02
5502,13109,1,11653,0.01
5502,13110,6,11653,0.05
